responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
866,raw_position_sample,2,2,int,4,4,9,10,-1,999,403,122,999461.599999994,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
916,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,999512.1999999881,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
966,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,999562.2999999821,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1016,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,999611.7999999821,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1066,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,999661.6999999881,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1116,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,999712,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1165,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,999761.1999999881,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1216,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,999812.1999999881,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1267,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,999862.8999999762,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1316,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,999911.6999999881,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1381,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,999977.099999994,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1429,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,1000025.099999994,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1475,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,1000071,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1516,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,1000112.1999999881,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1566,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,1000161.6999999881,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1616,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,1000211.5,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1666,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,1000262.099999994,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1716,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,1000312.3999999762,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
1766,raw_position_sample,2,2,int,4,4,9,10,-1,999,396,121,1000361.7999999821,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,intermediate,4,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,spotlight_PROLIFIC,,27,Chile,Spanish,"English, German",German,Spanish:96|English:3|German:1,100,Spanish:50|English:45|German:5,100,Spanish:25|English:74|German:1,100,22,2,PhD,10,10,10,8,10,9,4,14,7,15,CEFR,C1,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-24T16:14:16.608Z,2K3NCNEG,2026-08-24,2026-08-24,12:14:16,2026-08-24 12:14:16,,,,,,,,6a0b1bf2bcf06b6537bace89,6a0b1bf2bcf06b6537bace89,,,,
