responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
20,raw_position_sample,2,2,int,5,4,9,10,-1,999,283,96,1232288,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,intermediate,4,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,spotlight_PROLIFIC,,41,Mexico,Spanish,"English, Spanish",,Spanish:50|English:50,100,Spanish:0|English:100,100,Spanish:50|English:50,100,24,4,PhD,8,10,10,8,10,10,12,30,18,24,IELTS,6.5,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:56.619Z,Y5N23PCX,2026-08-16,2026-08-16,11:53:56,2026-08-16 11:53:56,,,,,,,,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,,,,
71,raw_position_sample,2,2,int,5,4,9,10,-1,999,263,81,1232339,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,intermediate,4,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,spotlight_PROLIFIC,,41,Mexico,Spanish,"English, Spanish",,Spanish:50|English:50,100,Spanish:0|English:100,100,Spanish:50|English:50,100,24,4,PhD,8,10,10,8,10,10,12,30,18,24,IELTS,6.5,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:56.619Z,Y5N23PCX,2026-08-16,2026-08-16,11:53:56,2026-08-16 11:53:56,,,,,,,,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,,,,
121,raw_position_sample,2,2,int,5,4,9,10,-1,999,263,81,1232389.0000000002,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,intermediate,4,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,spotlight_PROLIFIC,,41,Mexico,Spanish,"English, Spanish",,Spanish:50|English:50,100,Spanish:0|English:100,100,Spanish:50|English:50,100,24,4,PhD,8,10,10,8,10,10,12,30,18,24,IELTS,6.5,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:56.619Z,Y5N23PCX,2026-08-16,2026-08-16,11:53:56,2026-08-16 11:53:56,,,,,,,,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,,,,
172,raw_position_sample,2,2,int,5,4,9,10,-1,999,263,81,1232440,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,intermediate,4,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,spotlight_PROLIFIC,,41,Mexico,Spanish,"English, Spanish",,Spanish:50|English:50,100,Spanish:0|English:100,100,Spanish:50|English:50,100,24,4,PhD,8,10,10,8,10,10,12,30,18,24,IELTS,6.5,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:56.619Z,Y5N23PCX,2026-08-16,2026-08-16,11:53:56,2026-08-16 11:53:56,,,,,,,,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,,,,
223,raw_position_sample,2,2,int,5,4,9,10,-1,999,263,81,1232491,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,intermediate,4,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,spotlight_PROLIFIC,,41,Mexico,Spanish,"English, Spanish",,Spanish:50|English:50,100,Spanish:0|English:100,100,Spanish:50|English:50,100,24,4,PhD,8,10,10,8,10,10,12,30,18,24,IELTS,6.5,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:56.619Z,Y5N23PCX,2026-08-16,2026-08-16,11:53:56,2026-08-16 11:53:56,,,,,,,,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,,,,
274,raw_position_sample,2,2,int,5,4,9,10,-1,999,263,81,1232542,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,intermediate,4,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,spotlight_PROLIFIC,,41,Mexico,Spanish,"English, Spanish",,Spanish:50|English:50,100,Spanish:0|English:100,100,Spanish:50|English:50,100,24,4,PhD,8,10,10,8,10,10,12,30,18,24,IELTS,6.5,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:56.619Z,Y5N23PCX,2026-08-16,2026-08-16,11:53:56,2026-08-16 11:53:56,,,,,,,,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,,,,
324,raw_position_sample,2,2,int,5,4,9,10,-1,999,275,79,1232592,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,intermediate,4,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,spotlight_PROLIFIC,,41,Mexico,Spanish,"English, Spanish",,Spanish:50|English:50,100,Spanish:0|English:100,100,Spanish:50|English:50,100,24,4,PhD,8,10,10,8,10,10,12,30,18,24,IELTS,6.5,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:56.619Z,Y5N23PCX,2026-08-16,2026-08-16,11:53:56,2026-08-16 11:53:56,,,,,,,,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,,,,
375,raw_position_sample,2,2,int,5,4,9,10,-1,999,312,99,1232643,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,intermediate,4,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,spotlight_PROLIFIC,,41,Mexico,Spanish,"English, Spanish",,Spanish:50|English:50,100,Spanish:0|English:100,100,Spanish:50|English:50,100,24,4,PhD,8,10,10,8,10,10,12,30,18,24,IELTS,6.5,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:56.619Z,Y5N23PCX,2026-08-16,2026-08-16,11:53:56,2026-08-16 11:53:56,,,,,,,,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,,,,
426,raw_position_sample,2,2,int,5,4,9,10,-1,999,337,107,1232694,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,intermediate,4,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,spotlight_PROLIFIC,,41,Mexico,Spanish,"English, Spanish",,Spanish:50|English:50,100,Spanish:0|English:100,100,Spanish:50|English:50,100,24,4,PhD,8,10,10,8,10,10,12,30,18,24,IELTS,6.5,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:56.619Z,Y5N23PCX,2026-08-16,2026-08-16,11:53:56,2026-08-16 11:53:56,,,,,,,,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,,,,
477,raw_position_sample,2,2,int,5,4,9,10,-1,999,343,107,1232745.0000000002,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,intermediate,4,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,spotlight_PROLIFIC,,41,Mexico,Spanish,"English, Spanish",,Spanish:50|English:50,100,Spanish:0|English:100,100,Spanish:50|English:50,100,24,4,PhD,8,10,10,8,10,10,12,30,18,24,IELTS,6.5,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:56.619Z,Y5N23PCX,2026-08-16,2026-08-16,11:53:56,2026-08-16 11:53:56,,,,,,,,6a02b9f36b9cb12b733d16f2,6a02b9f36b9cb12b733d16f2,,,,
