responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
459,raw_position_sample,2,3,adv,12,2,2,3,28, about ,397,142,819734.8000000119,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,144.71875,377.078125,166.71875,426.484375,3,2,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
514,raw_position_sample,2,3,adv,12,2,2,3,28, about ,397,142,819789.1000000238,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,144.71875,377.078125,166.71875,426.484375,3,2,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
563,raw_position_sample,2,3,adv,12,2,2,3,28, about ,395,143,819839,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,144.71875,377.078125,166.71875,426.484375,3,2,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
618,raw_position_sample,2,3,adv,12,2,2,3,28, about ,379,160,819893.1999999881,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,144.71875,377.078125,166.71875,426.484375,3,2,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
666,raw_position_sample,2,3,adv,12,2,2,3,28, about ,378,161,819941.1999999881,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,144.71875,377.078125,166.71875,426.484375,3,2,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
698,hover_association,2,3,adv,12,2,2,3,28, about ,382,142,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,135.71875,377.078125,175.71875,426.484375,3,2,hover,316.2999999523163,316.2999999523163,0.01865907653383934,0.53203125,129,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
713,raw_position_sample,2,3,adv,12,2,2,3,15, eating ,372,135,819988.8000000119,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,104.71875,332.875,126.71875,385.4375,2,1,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
731,hover_association,2,3,adv,12,2,2,3,15, eating ,372,135,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,95.71875,330.498046875,135.71875,385.4375,2,1,hover,33.10000002384186,33.10000002384186,0.5369902947136407,0.43203125,129,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
748,hover_association,2,3,adv,12,2,2,3,1, In ,337,86,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,55.71875,330.498046875,95.71875,351.890625,1,1,hover,16.600000023841858,16.600000023841858,0.3039349949785447,0.75703125,129,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
762,raw_position_sample,2,3,adv,12,2,2,3,-1,999,329,79,820037.3000000119,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
815,raw_position_sample,2,3,adv,12,2,2,3,-1,999,319,70,820090.1999999881,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
865,raw_position_sample,2,3,adv,12,2,2,3,-1,999,319,70,820140.1000000238,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
913,raw_position_sample,2,3,adv,12,2,2,3,-1,999,319,70,820189.1000000238,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
963,raw_position_sample,2,3,adv,12,2,2,3,-1,999,319,70,820238.8000000119,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
1012,raw_position_sample,2,3,adv,12,2,2,3,-1,999,319,70,820287.8000000119,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
1062,raw_position_sample,2,3,adv,12,2,2,3,-1,999,319,70,820337.6999999881,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
1113,raw_position_sample,2,3,adv,12,2,2,3,-1,999,320,70,820388.1000000238,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
1159,raw_position_sample,2,3,adv,12,2,2,3,1, In ,334,70,820435.1000000238,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,64.71875,332.875,86.71875,351.890625,1,1,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
1214,raw_position_sample,2,3,adv,12,2,2,3,1, In ,338,71,820490.1000000238,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,64.71875,332.875,86.71875,351.890625,1,1,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
1259,raw_position_sample,2,3,adv,12,2,2,3,1, In ,339,71,820534.8999999762,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,64.71875,332.875,86.71875,351.890625,1,1,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
1316,raw_position_sample,2,3,adv,12,2,2,3,1, In ,344,71,820592.1000000238,6a077420b639417a624ee96e,6a077420b639417a624ee96e,advanced,2,6a077420b639417a624ee96e,6a077420b639417a624ee96e,spotlight_PROLIFIC,,37,Mexico,Spanish,"Spanish, English",,Spanish:70|English:30,100,Spanish:70|English:30,100,Spanish:60|English:40,100,7,4,Bachelor's,10,10,10,9,9,9,6,16,10,15,,,,,20,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,18,random,,64.71875,332.875,86.71875,351.890625,1,1,,,,,,,,,,,,2026-09-22T21:48:36.767Z,WV4Y9R6Y,2026-09-22,2026-09-22,15:48:36,2026-09-22 15:48:36,,,,,,,,6a077420b639417a624ee96e,6a077420b639417a624ee96e,,,,
