responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
21,raw_position_sample,2,2,int,13,4,4,5,-1,999,739,135,923366,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,intermediate,4,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,spotlight_PROLIFIC,,33,Chile,Spanish,"English, German",German,Spanish:20|English:50|German:30,100,Spanish:40|English:40|German:20,100,Spanish:60|English:20|German:20,100,6,6,Master's,10,10,10,9,10,10,10,25,10,10,IELTS,8.5,,,,,23,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:18.311Z,XATD22VY,2026-08-16,2026-08-16,13:58:18,2026-08-16 13:58:18,,,,,,,,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,,,,
68,raw_position_sample,2,2,int,13,4,4,5,-1,999,722,122,923412.6999999881,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,intermediate,4,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,spotlight_PROLIFIC,,33,Chile,Spanish,"English, German",German,Spanish:20|English:50|German:30,100,Spanish:40|English:40|German:20,100,Spanish:60|English:20|German:20,100,6,6,Master's,10,10,10,9,10,10,10,25,10,10,IELTS,8.5,,,,,23,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:18.311Z,XATD22VY,2026-08-16,2026-08-16,13:58:18,2026-08-16 13:58:18,,,,,,,,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,,,,
117,raw_position_sample,2,2,int,13,4,4,5,-1,999,722,122,923461.7999999523,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,intermediate,4,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,spotlight_PROLIFIC,,33,Chile,Spanish,"English, German",German,Spanish:20|English:50|German:30,100,Spanish:40|English:40|German:20,100,Spanish:60|English:20|German:20,100,6,6,Master's,10,10,10,9,10,10,10,25,10,10,IELTS,8.5,,,,,23,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:18.311Z,XATD22VY,2026-08-16,2026-08-16,13:58:18,2026-08-16 13:58:18,,,,,,,,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,,,,
163,raw_position_sample,2,2,int,13,4,4,5,-1,999,722,122,923508.1999999881,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,intermediate,4,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,spotlight_PROLIFIC,,33,Chile,Spanish,"English, German",German,Spanish:20|English:50|German:30,100,Spanish:40|English:40|German:20,100,Spanish:60|English:20|German:20,100,6,6,Master's,10,10,10,9,10,10,10,25,10,10,IELTS,8.5,,,,,23,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:18.311Z,XATD22VY,2026-08-16,2026-08-16,13:58:18,2026-08-16 13:58:18,,,,,,,,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,,,,
214,raw_position_sample,2,2,int,13,4,4,5,-1,999,722,122,923558.8999999762,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,intermediate,4,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,spotlight_PROLIFIC,,33,Chile,Spanish,"English, German",German,Spanish:20|English:50|German:30,100,Spanish:40|English:40|German:20,100,Spanish:60|English:20|German:20,100,6,6,Master's,10,10,10,9,10,10,10,25,10,10,IELTS,8.5,,,,,23,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:18.311Z,XATD22VY,2026-08-16,2026-08-16,13:58:18,2026-08-16 13:58:18,,,,,,,,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,,,,
263,raw_position_sample,2,2,int,13,4,4,5,-1,999,722,122,923608.5,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,intermediate,4,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,spotlight_PROLIFIC,,33,Chile,Spanish,"English, German",German,Spanish:20|English:50|German:30,100,Spanish:40|English:40|German:20,100,Spanish:60|English:20|German:20,100,6,6,Master's,10,10,10,9,10,10,10,25,10,10,IELTS,8.5,,,,,23,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:18.311Z,XATD22VY,2026-08-16,2026-08-16,13:58:18,2026-08-16 13:58:18,,,,,,,,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,,,,
313,raw_position_sample,2,2,int,13,4,4,5,-1,999,722,122,923658.5999999642,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,intermediate,4,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,spotlight_PROLIFIC,,33,Chile,Spanish,"English, German",German,Spanish:20|English:50|German:30,100,Spanish:40|English:40|German:20,100,Spanish:60|English:20|German:20,100,6,6,Master's,10,10,10,9,10,10,10,25,10,10,IELTS,8.5,,,,,23,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:18.311Z,XATD22VY,2026-08-16,2026-08-16,13:58:18,2026-08-16 13:58:18,,,,,,,,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,,,,
368,raw_position_sample,2,2,int,13,4,4,5,-1,999,766,107,923712.6999999881,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,intermediate,4,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,spotlight_PROLIFIC,,33,Chile,Spanish,"English, German",German,Spanish:20|English:50|German:30,100,Spanish:40|English:40|German:20,100,Spanish:60|English:20|German:20,100,6,6,Master's,10,10,10,9,10,10,10,25,10,10,IELTS,8.5,,,,,23,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:18.311Z,XATD22VY,2026-08-16,2026-08-16,13:58:18,2026-08-16 13:58:18,,,,,,,,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,,,,
414,raw_position_sample,2,2,int,13,4,4,5,-1,999,778,110,923759.2999999523,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,intermediate,4,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,spotlight_PROLIFIC,,33,Chile,Spanish,"English, German",German,Spanish:20|English:50|German:30,100,Spanish:40|English:40|German:20,100,Spanish:60|English:20|German:20,100,6,6,Master's,10,10,10,9,10,10,10,25,10,10,IELTS,8.5,,,,,23,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:18.311Z,XATD22VY,2026-08-16,2026-08-16,13:58:18,2026-08-16 13:58:18,,,,,,,,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,,,,
467,raw_position_sample,2,2,int,13,4,4,5,-1,999,793,115,923812.5,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,intermediate,4,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,spotlight_PROLIFIC,,33,Chile,Spanish,"English, German",German,Spanish:20|English:50|German:30,100,Spanish:40|English:40|German:20,100,Spanish:60|English:20|German:20,100,6,6,Master's,10,10,10,9,10,10,10,25,10,10,IELTS,8.5,,,,,23,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:18.311Z,XATD22VY,2026-08-16,2026-08-16,13:58:18,2026-08-16 13:58:18,,,,,,,,69a98445f204cb9c70a5d3cc,69a98445f204cb9c70a5d3cc,,,,
