responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
52,raw_position_sample,2,2,int,14,4,19,20,-1,999,604,131,1854233.7000000011,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,intermediate,4,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,spotlight_PROLIFIC,,19,Colombia,Spanish,English,,Spanish:50|English:50,100,Spanish:80|English:20,100,Spanish:70|English:30,100,13,4,High school,10,10,10,7,10,10,5,14,5,14,Duolingo,120,,,,,15,25,B1,elementary|intermediate,elementary|intermediate,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T13:57:20.813Z,GVCC6DCY,2026-08-03,2026-08-03,08:57:20,2026-08-03 08:57:20,,,,,,,,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,,,,
102,raw_position_sample,2,2,int,14,4,19,20,-1,999,604,143,1854283.8000000007,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,intermediate,4,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,spotlight_PROLIFIC,,19,Colombia,Spanish,English,,Spanish:50|English:50,100,Spanish:80|English:20,100,Spanish:70|English:30,100,13,4,High school,10,10,10,7,10,10,5,14,5,14,Duolingo,120,,,,,15,25,B1,elementary|intermediate,elementary|intermediate,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T13:57:20.813Z,GVCC6DCY,2026-08-03,2026-08-03,08:57:20,2026-08-03 08:57:20,,,,,,,,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,,,,
152,raw_position_sample,2,2,int,14,4,19,20,-1,999,599,155,1854333.8000000007,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,intermediate,4,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,spotlight_PROLIFIC,,19,Colombia,Spanish,English,,Spanish:50|English:50,100,Spanish:80|English:20,100,Spanish:70|English:30,100,13,4,High school,10,10,10,7,10,10,5,14,5,14,Duolingo,120,,,,,15,25,B1,elementary|intermediate,elementary|intermediate,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T13:57:20.813Z,GVCC6DCY,2026-08-03,2026-08-03,08:57:20,2026-08-03 08:57:20,,,,,,,,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,,,,
215,raw_position_sample,2,2,int,14,4,19,20,-1,999,599,156,1854397.0999999996,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,intermediate,4,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,spotlight_PROLIFIC,,19,Colombia,Spanish,English,,Spanish:50|English:50,100,Spanish:80|English:20,100,Spanish:70|English:30,100,13,4,High school,10,10,10,7,10,10,5,14,5,14,Duolingo,120,,,,,15,25,B1,elementary|intermediate,elementary|intermediate,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T13:57:20.813Z,GVCC6DCY,2026-08-03,2026-08-03,08:57:20,2026-08-03 08:57:20,,,,,,,,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,,,,
259,raw_position_sample,2,2,int,14,4,19,20,-1,999,599,156,1854441.3000000007,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,intermediate,4,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,spotlight_PROLIFIC,,19,Colombia,Spanish,English,,Spanish:50|English:50,100,Spanish:80|English:20,100,Spanish:70|English:30,100,13,4,High school,10,10,10,7,10,10,5,14,5,14,Duolingo,120,,,,,15,25,B1,elementary|intermediate,elementary|intermediate,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T13:57:20.813Z,GVCC6DCY,2026-08-03,2026-08-03,08:57:20,2026-08-03 08:57:20,,,,,,,,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,,,,
301,raw_position_sample,2,2,int,14,4,19,20,-1,999,609,172,1854483.5,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,intermediate,4,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,spotlight_PROLIFIC,,19,Colombia,Spanish,English,,Spanish:50|English:50,100,Spanish:80|English:20,100,Spanish:70|English:30,100,13,4,High school,10,10,10,7,10,10,5,14,5,14,Duolingo,120,,,,,15,25,B1,elementary|intermediate,elementary|intermediate,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T13:57:20.813Z,GVCC6DCY,2026-08-03,2026-08-03,08:57:20,2026-08-03 08:57:20,,,,,,,,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,,,,
352,raw_position_sample,2,2,int,14,4,19,20,-1,999,620,190,1854533.9000000004,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,intermediate,4,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,spotlight_PROLIFIC,,19,Colombia,Spanish,English,,Spanish:50|English:50,100,Spanish:80|English:20,100,Spanish:70|English:30,100,13,4,High school,10,10,10,7,10,10,5,14,5,14,Duolingo,120,,,,,15,25,B1,elementary|intermediate,elementary|intermediate,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,2026-08-03T13:57:20.813Z,GVCC6DCY,2026-08-03,2026-08-03,08:57:20,2026-08-03 08:57:20,,,,,,,,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,,,,
403,raw_position_sample,2,2,int,14,4,19,20,30, Real ,629,202,1854584.9000000004,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,intermediate,4,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,spotlight_PROLIFIC,,19,Colombia,Spanish,English,,Spanish:50|English:50,100,Spanish:80|English:20,100,Spanish:70|English:30,100,13,4,High school,10,10,10,7,10,10,5,14,5,14,Duolingo,120,,,,,15,25,B1,elementary|intermediate,elementary|intermediate,cambridge_15_21_random_elementary_intermediate,4,19,random,,203.265625,625.375,223.265625,667.40625,3,1,,,,,,,,,,,,2026-08-03T13:57:20.813Z,GVCC6DCY,2026-08-03,2026-08-03,08:57:20,2026-08-03 08:57:20,,,,,,,,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,,,,
453,raw_position_sample,2,2,int,14,4,19,20,30, Real ,635,205,1854635.2000000011,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,intermediate,4,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,spotlight_PROLIFIC,,19,Colombia,Spanish,English,,Spanish:50|English:50,100,Spanish:80|English:20,100,Spanish:70|English:30,100,13,4,High school,10,10,10,7,10,10,5,14,5,14,Duolingo,120,,,,,15,25,B1,elementary|intermediate,elementary|intermediate,cambridge_15_21_random_elementary_intermediate,4,19,random,,203.265625,625.375,223.265625,667.40625,3,1,,,,,,,,,,,,2026-08-03T13:57:20.813Z,GVCC6DCY,2026-08-03,2026-08-03,08:57:20,2026-08-03 08:57:20,,,,,,,,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,,,,
515,raw_position_sample,2,2,int,14,4,19,20,30, Real ,636,205,1854697.3000000007,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,intermediate,4,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,spotlight_PROLIFIC,,19,Colombia,Spanish,English,,Spanish:50|English:50,100,Spanish:80|English:20,100,Spanish:70|English:30,100,13,4,High school,10,10,10,7,10,10,5,14,5,14,Duolingo,120,,,,,15,25,B1,elementary|intermediate,elementary|intermediate,cambridge_15_21_random_elementary_intermediate,4,19,random,,203.265625,625.375,223.265625,667.40625,3,1,,,,,,,,,,,,2026-08-03T13:57:20.813Z,GVCC6DCY,2026-08-03,2026-08-03,08:57:20,2026-08-03 08:57:20,,,,,,,,698e0c45e7907168d29d5b02,698e0c45e7907168d29d5b02,,,,
