responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
969,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1932065.9999999981,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
1019,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1932116.0999999996,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
1069,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1932166.2000000011,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
1119,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1932215.9999999981,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
1169,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1932266.0999999996,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
1219,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1932316.2000000011,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
1268,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1932365.7999999989,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
1319,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1932415.9000000004,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
1369,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1932466.0999999996,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
1419,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1932516.2999999989,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
2182,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1933278.9999999981,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
2455,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1933552.4999999981,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
2469,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1933566.0999999996,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
2518,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1933615.7999999989,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
2569,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1933666.2999999989,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
2619,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1933716.2999999989,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
2669,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1933766.4000000004,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
2719,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1933815.9999999981,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
2769,raw_position_sample,2,1,ele,7,2,10,11,-1,999,638,113,1933866.0999999996,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
2818,raw_position_sample,2,1,ele,7,2,10,11,-1,999,716,288,1933915.4999999981,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
2869,raw_position_sample,2,1,ele,7,2,10,11,-1,999,724,298,1933966.0999999996,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
2918,raw_position_sample,2,1,ele,7,2,10,11,-1,999,725,302,1934015.5999999996,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,elementary,2,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,spotlight_PROLIFIC,,25,México,Spanish,English,,Spanish:80|English:20,100,Spanish:70|English:30,100,Spanish:75|English:25,100,12,0,High school,10,10,10,5,7,9,12,15,17,18,TOEFL,77,,,,,21,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-07-02T19:00:56.360Z,U6WHGYMY,2026-07-02,2026-07-02,13:00:56,2026-07-02 13:00:56,,,,,,,,60d9094b3f69a8840687f687,60d9094b3f69a8840687f687,,,,
