responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
540,raw_position_sample,2,3,adv,4,4,18,19,-1,999,235,45,2052310,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
592,raw_position_sample,2,3,adv,4,4,18,19,-1,999,270,49,2052362.0999999046,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
638,raw_position_sample,2,3,adv,4,4,18,19,-1,999,276,53,2052408.2999999523,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
686,raw_position_sample,2,3,adv,4,4,18,19,-1,999,284,60,2052455.7999999523,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
743,raw_position_sample,2,3,adv,4,4,18,19,1, In ,299,72,2052512.6999998093,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,65.95833587646484,297.44793701171875,85.95833587646484,317.46877098083496,1,1,,,,,,,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
789,raw_position_sample,2,3,adv,4,4,18,19,1, In ,303,76,2052559.5,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,65.95833587646484,297.44793701171875,85.95833587646484,317.46877098083496,1,1,,,,,,,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
839,raw_position_sample,2,3,adv,4,4,18,19,1, In ,306,79,2052608.6999998093,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,65.95833587646484,297.44793701171875,85.95833587646484,317.46877098083496,1,1,,,,,,,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
891,raw_position_sample,2,3,adv,4,4,18,19,1, In ,308,80,2052660.5999999046,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,65.95833587646484,297.44793701171875,85.95833587646484,317.46877098083496,1,1,,,,,,,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
940,raw_position_sample,2,3,adv,4,4,18,19,1, In ,308,80,2052710,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,65.95833587646484,297.44793701171875,85.95833587646484,317.46877098083496,1,1,,,,,,,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
991,raw_position_sample,2,3,adv,4,4,18,19,1, In ,311,80,2052761.0999999046,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,65.95833587646484,297.44793701171875,85.95833587646484,317.46877098083496,1,1,,,,,,,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
1008,hover_association,2,3,adv,4,4,18,19,1, In ,299,72,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,55.958335876464844,294.9453327655792,95.95833587646484,317.4687604904175,1,1,hover,267.59999990463257,267.59999990463257,0.8459932239091557,0.601041603088379,124,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
1039,raw_position_sample,2,3,adv,4,4,18,19,2," 2015, ",354,80,2052809.0999999046,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,65.95833587646484,317.46875,85.95833587646484,367.52083587646484,1,2,,,,,,,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
1058,hover_association,2,3,adv,4,4,18,19,2," 2015, ",336,80,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,55.958335876464844,317.4687604904175,95.95833587646484,367.5208396911621,1,2,hover,49.5,49.5,0.8497397148878039,0.601041603088379,124,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
1088,raw_position_sample,2,3,adv,4,4,18,19,3, SOHAY ,379,80,2052858.5999999046,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,65.95833587646484,367.5208435058594,85.95833587646484,433.8854293823242,1,3,,,,,,,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
1139,raw_position_sample,2,3,adv,4,4,18,19,3, SOHAY ,397,79,2052909.5,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,65.95833587646484,367.5208435058594,85.95833587646484,433.8854293823242,1,3,,,,,,,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
1188,raw_position_sample,2,3,adv,4,4,18,19,3, SOHAY ,408,77,2052958,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,65.95833587646484,367.5208435058594,85.95833587646484,433.8854293823242,1,3,,,,,,,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
1240,raw_position_sample,2,3,adv,4,4,18,19,3, SOHAY ,424,76,2053010.0999999046,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,advanced,4,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,spotlight_PROLIFIC,,51,Brazil,Portuguese,"English, Spanish",Spanish,Portuguese:60|English:37|Spanish:3,100,Portuguese:15|English:85|Spanish:0,100,Portuguese:98|English:2|Spanish:0,100,16,0,Bachelor's,10,10,10,9,9,9,8,20,8,8,CPE,C2,,,,,21,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,18,random,,65.95833587646484,367.5208435058594,85.95833587646484,433.8854293823242,1,3,,,,,,,,,,,,2026-08-16T09:34:31.173Z,T2P7R5UG,2026-08-16,2026-08-16,06:34:31,2026-08-16 06:34:31,,,,,,,,69e930deb0260bcfc6f80e5c,69e930deb0260bcfc6f80e5c,,,,
