responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
96247,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
96247,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
96247,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
96247,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
96247,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
96247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
130936,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
130936,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
130936,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
130936,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,14,that,that,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
130936,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
130936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
159247,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
159247,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
159247,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
159247,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,19,possibility,opportunity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
159247,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
159248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
77167,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
77167,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
77167,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
77167,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
77167,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,25,quarter,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
77173,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
77183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,267,43,1297927.1000000238,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,311,76,1297971.7000000477,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,15, fog ,374,113,,hover,22.5,22.5,0.10301768990634755,0.419921875,19,96.203125,370.90625,136.203125,400.9375,2,2,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,16, with ,410,128,1298011.9000000358,,,,,,,106.203125,400.9375,126.203125,437.953125,2,3,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,16, with ,410,128,,hover,16.19999998807907,16.19999998807907,0.2448290417897847,0.794921875,19,96.203125,400.9375,136.203125,437.953125,2,3,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,455,144,1298060.4000000358,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,455,144,1298114,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,455,144,1298162.2000000477,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,455,144,1298210.6000000238,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
1278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,455,144,1298271.1000000238,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
1321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,455,144,1298314.4000000358,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
1367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,455,144,1298360.5,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,455,144,1298416.5,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,455,144,1298472.9000000358,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
1525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,455,144,1298518.4000000358,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,455,144,1298560.5,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
51799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,int,,,900,,,,,,,,,,,,,,,,,,,Yes,0,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
51799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,8,1,1,2,-1,999,293,61,1349669.6000000238,,,,,,,,,,,,,,,advanced,1,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,8,1,1,2,-1,999,285,50,1349719.5,,,,,,,,,,,,,,,advanced,1,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,8,1,1,2,-1,999,279,43,1349760.2000000477,,,,,,,,,,,,,,,advanced,1,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,8,1,1,2,-1,999,278,42,1349810.1000000238,,,,,,,,,,,,,,,advanced,1,,,,,,2026-08-08T22:49:29.676Z,,2026-08-08,2026-08-08,19:49:29,2026-08-08 19:49:29,2026-08-08T23:33:11.001Z,2621325,,,,,,2026-08-08,20:33:11,2026-08-08 20:33:11,2621325
