participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
E43XNHX2,697a6b98fac9c5533d3a8a38,2,int,,,900,1,1,1,,No,1,,,0,1,,,,,,,,26009,,,,,,,,,,,,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T17:53:51.312Z,13:53:51,2026-08-16 13:53:51,2026-08-16,2026-08-16T18:38:03.510Z,14:38:03,2026-08-16 14:38:03,2652198,2652198,spotlight-prolific
E43XNHX2,697a6b98fac9c5533d3a8a38,2,int,,,900,1,2,2,,No,1,,,0,1,,,,,,,,26009,,,,,,,,,,,,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T17:53:51.312Z,13:53:51,2026-08-16 13:53:51,2026-08-16,2026-08-16T18:38:03.510Z,14:38:03,2026-08-16 14:38:03,2652198,2652198,spotlight-prolific
E43XNHX2,697a6b98fac9c5533d3a8a38,2,int,,,900,1,3,3,,No,1,,,0,1,,,,,,,,26009,,,,,,,,,,,,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T17:53:51.312Z,13:53:51,2026-08-16 13:53:51,2026-08-16,2026-08-16T18:38:03.510Z,14:38:03,2026-08-16 14:38:03,2652198,2652198,spotlight-prolific
E43XNHX2,697a6b98fac9c5533d3a8a38,2,int,,,900,1,4,4,,No,1,,,0,1,,,,,,,,26009,,,,,,,,,,,,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T17:53:51.312Z,13:53:51,2026-08-16 13:53:51,2026-08-16,2026-08-16T18:38:03.510Z,14:38:03,2026-08-16 14:38:03,2652198,2652198,spotlight-prolific
E43XNHX2,697a6b98fac9c5533d3a8a38,2,int,,,900,1,5,5,,No,1,,,0,1,,,,,,,,26009,,,,,,,,,,,,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T17:53:51.312Z,13:53:51,2026-08-16 13:53:51,2026-08-16,2026-08-16T18:38:03.510Z,14:38:03,2026-08-16 14:38:03,2652198,2652198,spotlight-prolific
E43XNHX2,697a6b98fac9c5533d3a8a38,2,int,,,900,1,6,6,,No,1,,,0,1,,,,,,,,26009,,,,,,,,,,,,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T17:53:51.312Z,13:53:51,2026-08-16 13:53:51,2026-08-16,2026-08-16T18:38:03.510Z,14:38:03,2026-08-16 14:38:03,2652198,2652198,spotlight-prolific
E43XNHX2,697a6b98fac9c5533d3a8a38,2,int,,,900,1,7,7,,No,1,,,0,1,,,,,,,,26009,,,,,,,,,,,,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T17:53:51.312Z,13:53:51,2026-08-16 13:53:51,2026-08-16,2026-08-16T18:38:03.510Z,14:38:03,2026-08-16 14:38:03,2652198,2652198,spotlight-prolific
E43XNHX2,697a6b98fac9c5533d3a8a38,2,int,,,900,1,8,8,,No,1,,,0,1,,,,,,,,26009,,,,,,,,,,,,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T17:53:51.312Z,13:53:51,2026-08-16 13:53:51,2026-08-16,2026-08-16T18:38:03.510Z,14:38:03,2026-08-16 14:38:03,2652198,2652198,spotlight-prolific
E43XNHX2,697a6b98fac9c5533d3a8a38,2,int,,,900,1,9,9,,No,1,,,0,1,,,,,,,,26009,,,,,,,,,,,,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T17:53:51.312Z,13:53:51,2026-08-16 13:53:51,2026-08-16,2026-08-16T18:38:03.510Z,14:38:03,2026-08-16 14:38:03,2652198,2652198,spotlight-prolific
E43XNHX2,697a6b98fac9c5533d3a8a38,2,int,,,900,1,10,10, early. ,No,1,1,10,1,0,280,279.5,279.5,280,,1,0,26009,1137,279.5,279.5,,130,379.00,63.6223,0.2192,-3.7808,1.31,0.2192,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T17:53:51.312Z,13:53:51,2026-08-16 13:53:51,2026-08-16,2026-08-16T18:38:03.510Z,14:38:03,2026-08-16 14:38:03,2652198,2652198,spotlight-prolific
