responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
29570,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
29570,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
29570,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
29570,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
29570,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
29570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
50145,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
50145,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eat,to eating,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
50145,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
50145,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
50146,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
50146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
46798,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
46798,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
46798,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
46798,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
46798,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
46798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
55248,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,would explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
55248,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
55248,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
55248,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
55248,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
55251,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
55257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,581,123,693028.5,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,571,115,693079.7999999998,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,567,113,693136.8999999999,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,563,112,693188.7000000002,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,562,112,693228.2000000002,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,562,112,693286.7000000002,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,562,112,693335.3999999999,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,562,112,693384,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,562,112,693432.1000000001,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,562,112,693480.6000000001,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,562,112,693529.1000000001,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,562,112,693577,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,562,112,693641.1000000001,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,562,112,693689.2000000002,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,563,112,693735.5,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,598,113,693786.6000000001,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,625,118,693836.2999999998,123.265625,625.375,143.265625,661.40625,1,1,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,649,123,693886.2999999998,123.265625,625.375,143.265625,661.40625,1,1,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,625,118,,113.265625,621.771875,153.265625,661.40625,1,1,hover,83.60000000009313,83.60000000009313,0.9392888117953165,0.243359375,19,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,665,125,693936.2000000002,123.265625,661.40625,143.265625,723.453125,1,2,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,666,125,693983.6000000001,123.265625,661.40625,143.265625,723.453125,1,2,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,671,127,694037.1000000001,123.265625,661.40625,143.265625,723.453125,1,2,,,,,,,,,,,,,,,,2026-07-02T18:49:43.034Z,,2026-07-02,2026-07-02,13:49:43,2026-07-02 13:49:43,2026-07-02T19:21:22.464Z,1899430,,,,,,2026-07-02,14:21:22,2026-07-02 14:21:22,1899430
