responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
30071,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
30071,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
30071,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
30071,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
30071,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
30071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
46831,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,getting,giving,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
46831,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eat,to eating,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
46831,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
46831,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
46831,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
46831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
32409,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,thinking,about,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
32409,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
32409,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
32409,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
32409,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
32409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
36310,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,would explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
36310,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
36310,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
36310,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
36310,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
36315,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
36325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,212,55,652787.1000000238,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,212,55,652834.6000000238,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,217,64,652892.3000000715,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,220,69,652937.8000000715,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,222,72,652986.5,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,226,75,653038,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,229,77,653088.5,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,229,77,653144.1000000238,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,229,77,653192.5,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,229,77,653241.2000000477,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,229,77,653289.2000000477,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,229,77,653339.3000000715,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,229,77,653386.6000000238,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,238,79,653441.2000000477,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,244,80,653490.3000000715,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,250,80,653538.1000000238,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,80,653584.9000000954,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,286,80,653638.8000000715,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,288,80,653688.3000000715,,,,,,,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
1297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,301,80,653735.4000000954,65.95833587646484,297.44793701171875,85.95833587646484,333.4687728881836,1,1,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,312,80,653790.6000000238,65.95833587646484,297.44793701171875,85.95833587646484,333.4687728881836,1,1,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
1397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,314,81,653835.2000000477,65.95833587646484,297.44793701171875,85.95833587646484,333.4687728881836,1,1,,,,,,,,,,,,,,,,2026-09-23T00:52:12.098Z,,2026-09-22,2026-09-22,21:52:12,2026-09-22 21:52:12,2026-09-23T01:31:13.922Z,2341824,,,,,,2026-09-22,22:31:13,2026-09-22 22:31:13,2341824
