responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
13,raw_position_sample,2,3,adv,30,4,14,15,-1,999,673,134,2119481.8000000007,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,advanced,4,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,spotlight_PROLIFIC,,30,chile,spanish,english portugues,english portugues,spanish:60|English:30|english portugues:10,100,spanish:50|English:40|english portugues:10,100,spanish:70|English:25|english portugues:5,100,16,0,Bachelor's,10,10,10,6,8,9,8,17,15,18,CEFR,B1,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:51.312Z,E43XNHX2,2026-08-16,2026-08-16,13:53:51,2026-08-16 13:53:51,,,,,,,,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,,,,
56,raw_position_sample,2,3,adv,30,4,14,15,-1,999,653,115,2119524.5,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,advanced,4,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,spotlight_PROLIFIC,,30,chile,spanish,english portugues,english portugues,spanish:60|English:30|english portugues:10,100,spanish:50|English:40|english portugues:10,100,spanish:70|English:25|english portugues:5,100,16,0,Bachelor's,10,10,10,6,8,9,8,17,15,18,CEFR,B1,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:51.312Z,E43XNHX2,2026-08-16,2026-08-16,13:53:51,2026-08-16 13:53:51,,,,,,,,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,,,,
105,raw_position_sample,2,3,adv,30,4,14,15,-1,999,650,111,2119573.3000000007,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,advanced,4,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,spotlight_PROLIFIC,,30,chile,spanish,english portugues,english portugues,spanish:60|English:30|english portugues:10,100,spanish:50|English:40|english portugues:10,100,spanish:70|English:25|english portugues:5,100,16,0,Bachelor's,10,10,10,6,8,9,8,17,15,18,CEFR,B1,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:51.312Z,E43XNHX2,2026-08-16,2026-08-16,13:53:51,2026-08-16 13:53:51,,,,,,,,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,,,,
163,raw_position_sample,2,3,adv,30,4,14,15,-1,999,650,111,2119632,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,advanced,4,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,spotlight_PROLIFIC,,30,chile,spanish,english portugues,english portugues,spanish:60|English:30|english portugues:10,100,spanish:50|English:40|english portugues:10,100,spanish:70|English:25|english portugues:5,100,16,0,Bachelor's,10,10,10,6,8,9,8,17,15,18,CEFR,B1,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:51.312Z,E43XNHX2,2026-08-16,2026-08-16,13:53:51,2026-08-16 13:53:51,,,,,,,,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,,,,
211,raw_position_sample,2,3,adv,30,4,14,15,-1,999,650,111,2119679.3000000007,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,advanced,4,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,spotlight_PROLIFIC,,30,chile,spanish,english portugues,english portugues,spanish:60|English:30|english portugues:10,100,spanish:50|English:40|english portugues:10,100,spanish:70|English:25|english portugues:5,100,16,0,Bachelor's,10,10,10,6,8,9,8,17,15,18,CEFR,B1,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:51.312Z,E43XNHX2,2026-08-16,2026-08-16,13:53:51,2026-08-16 13:53:51,,,,,,,,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,,,,
258,raw_position_sample,2,3,adv,30,4,14,15,-1,999,650,111,2119726.200000001,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,advanced,4,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,spotlight_PROLIFIC,,30,chile,spanish,english portugues,english portugues,spanish:60|English:30|english portugues:10,100,spanish:50|English:40|english portugues:10,100,spanish:70|English:25|english portugues:5,100,16,0,Bachelor's,10,10,10,6,8,9,8,17,15,18,CEFR,B1,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:51.312Z,E43XNHX2,2026-08-16,2026-08-16,13:53:51,2026-08-16 13:53:51,,,,,,,,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,,,,
320,raw_position_sample,2,3,adv,30,4,14,15,-1,999,650,111,2119788.8000000007,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,advanced,4,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,spotlight_PROLIFIC,,30,chile,spanish,english portugues,english portugues,spanish:60|English:30|english portugues:10,100,spanish:50|English:40|english portugues:10,100,spanish:70|English:25|english portugues:5,100,16,0,Bachelor's,10,10,10,6,8,9,8,17,15,18,CEFR,B1,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:51.312Z,E43XNHX2,2026-08-16,2026-08-16,13:53:51,2026-08-16 13:53:51,,,,,,,,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,,,,
366,raw_position_sample,2,3,adv,30,4,14,15,-1,999,650,111,2119834.8000000007,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,advanced,4,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,spotlight_PROLIFIC,,30,chile,spanish,english portugues,english portugues,spanish:60|English:30|english portugues:10,100,spanish:50|English:40|english portugues:10,100,spanish:70|English:25|english portugues:5,100,16,0,Bachelor's,10,10,10,6,8,9,8,17,15,18,CEFR,B1,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:51.312Z,E43XNHX2,2026-08-16,2026-08-16,13:53:51,2026-08-16 13:53:51,,,,,,,,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,,,,
414,raw_position_sample,2,3,adv,30,4,14,15,-1,999,650,111,2119882.3000000007,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,advanced,4,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,spotlight_PROLIFIC,,30,chile,spanish,english portugues,english portugues,spanish:60|English:30|english portugues:10,100,spanish:50|English:40|english portugues:10,100,spanish:70|English:25|english portugues:5,100,16,0,Bachelor's,10,10,10,6,8,9,8,17,15,18,CEFR,B1,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:51.312Z,E43XNHX2,2026-08-16,2026-08-16,13:53:51,2026-08-16 13:53:51,,,,,,,,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,,,,
461,raw_position_sample,2,3,adv,30,4,14,15,-1,999,650,111,2119929.5999999996,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,advanced,4,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,spotlight_PROLIFIC,,30,chile,spanish,english portugues,english portugues,spanish:60|English:30|english portugues:10,100,spanish:50|English:40|english portugues:10,100,spanish:70|English:25|english portugues:5,100,16,0,Bachelor's,10,10,10,6,8,9,8,17,15,18,CEFR,B1,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:51.312Z,E43XNHX2,2026-08-16,2026-08-16,13:53:51,2026-08-16 13:53:51,,,,,,,,697a6b98fac9c5533d3a8a38,697a6b98fac9c5533d3a8a38,,,,
