responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
24,raw_position_sample,2,2,int,28,2,7,8,-1,999,259,38,1541221,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,intermediate,2,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,spotlight_PROLIFIC,,25,Brazil,Portuguese,English,,Portuguese:70|English:30,100,Portuguese:50|English:50,100,Portuguese:100|English:0,100,19,6,Bachelor's,10,10,10,10,10,10,6,14,10,10,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-07-06T20:54:06.789Z,C6MUJHZU,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,,,,,,,,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,,,,
73,raw_position_sample,2,2,int,28,2,7,8,-1,999,243,58,1541269.5,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,intermediate,2,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,spotlight_PROLIFIC,,25,Brazil,Portuguese,English,,Portuguese:70|English:30,100,Portuguese:50|English:50,100,Portuguese:100|English:0,100,19,6,Bachelor's,10,10,10,10,10,10,6,14,10,10,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-07-06T20:54:06.789Z,C6MUJHZU,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,,,,,,,,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,,,,
121,raw_position_sample,2,2,int,28,2,7,8,-1,999,243,58,1541317.800000012,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,intermediate,2,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,spotlight_PROLIFIC,,25,Brazil,Portuguese,English,,Portuguese:70|English:30,100,Portuguese:50|English:50,100,Portuguese:100|English:0,100,19,6,Bachelor's,10,10,10,10,10,10,6,14,10,10,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-07-06T20:54:06.789Z,C6MUJHZU,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,,,,,,,,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,,,,
181,raw_position_sample,2,2,int,28,2,7,8,-1,999,243,58,1541377.699999988,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,intermediate,2,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,spotlight_PROLIFIC,,25,Brazil,Portuguese,English,,Portuguese:70|English:30,100,Portuguese:50|English:50,100,Portuguese:100|English:0,100,19,6,Bachelor's,10,10,10,10,10,10,6,14,10,10,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-07-06T20:54:06.789Z,C6MUJHZU,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,,,,,,,,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,,,,
221,raw_position_sample,2,2,int,28,2,7,8,-1,999,243,58,1541417.800000012,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,intermediate,2,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,spotlight_PROLIFIC,,25,Brazil,Portuguese,English,,Portuguese:70|English:30,100,Portuguese:50|English:50,100,Portuguese:100|English:0,100,19,6,Bachelor's,10,10,10,10,10,10,6,14,10,10,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-07-06T20:54:06.789Z,C6MUJHZU,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,,,,,,,,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,,,,
277,raw_position_sample,2,2,int,28,2,7,8,-1,999,243,58,1541473.300000012,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,intermediate,2,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,spotlight_PROLIFIC,,25,Brazil,Portuguese,English,,Portuguese:70|English:30,100,Portuguese:50|English:50,100,Portuguese:100|English:0,100,19,6,Bachelor's,10,10,10,10,10,10,6,14,10,10,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-07-06T20:54:06.789Z,C6MUJHZU,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,,,,,,,,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,,,,
324,raw_position_sample,2,2,int,28,2,7,8,-1,999,251,132,1541520.3999999762,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,intermediate,2,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,spotlight_PROLIFIC,,25,Brazil,Portuguese,English,,Portuguese:70|English:30,100,Portuguese:50|English:50,100,Portuguese:100|English:0,100,19,6,Bachelor's,10,10,10,10,10,10,6,14,10,10,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-07-06T20:54:06.789Z,C6MUJHZU,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,,,,,,,,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,,,,
384,hover_association,2,2,int,28,2,7,8,1, “The ,371,83,,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,intermediate,2,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,spotlight_PROLIFIC,,25,Brazil,Portuguese,English,,Portuguese:70|English:30,100,Portuguese:50|English:50,100,Portuguese:100|English:0,100,19,6,Bachelor's,10,10,10,10,10,10,6,14,10,10,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,hover,16.600000023841858,16.600000023841858,0.826644162828618,0.676171875,142,55.953125,333.3736979166667,95.953125,378.890625,1,1,,,,,,2026-07-06T20:54:06.789Z,C6MUJHZU,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,,,,,,,,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,,,,
386,raw_position_sample,2,2,int,28,2,7,8,2, modern ,386,75,1541582,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,intermediate,2,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,spotlight_PROLIFIC,,25,Brazil,Portuguese,English,,Portuguese:70|English:30,100,Portuguese:50|English:50,100,Portuguese:100|English:0,100,19,6,Bachelor's,10,10,10,10,10,10,6,14,10,10,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,65.953125,378.890625,85.953125,444.9375,1,2,,,,,,2026-07-06T20:54:06.789Z,C6MUJHZU,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,,,,,,,,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,,,,
435,raw_position_sample,2,2,int,28,2,7,8,2, modern ,393,73,1541631.800000012,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,intermediate,2,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,spotlight_PROLIFIC,,25,Brazil,Portuguese,English,,Portuguese:70|English:30,100,Portuguese:50|English:50,100,Portuguese:100|English:0,100,19,6,Bachelor's,10,10,10,10,10,10,6,14,10,10,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,65.953125,378.890625,85.953125,444.9375,1,2,,,,,,2026-07-06T20:54:06.789Z,C6MUJHZU,2026-07-06,2026-07-06,17:54:06,2026-07-06 17:54:06,,,,,,,,69820386c0e4f343c3f053cc,69820386c0e4f343c3f053cc,,,,
