participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
HB97X74G,697a65bf80a587dfc2c62e6c,2,int,,,900,1,1,1, The ,Yes,0,1,1,1,0,217,216.6000000005588,216.6000000005588,217,247,0,0,7348,432,216.6000000005588,216.6000000005588,0,117,,,0.2954,-2.2046,2.25,0.2954,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T18:45:47.132Z,12:45:47,2026-07-02 12:45:47,2026-07-02,2026-07-02T19:04:39.676Z,13:04:39,2026-07-02 13:04:39,1132544,1132544,spotlight-prolific
HB97X74G,697a65bf80a587dfc2c62e6c,2,int,,,900,1,2,2, coastal ,Yes,0,1,2,1,0,267,267,267,267,252,0,0,7348,472,267,267,0,113,40.00,6.0365,0.6263,-3.8737,42.25,6.3762,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T18:45:47.132Z,12:45:47,2026-07-02 12:45:47,2026-07-02,2026-07-02T19:04:39.676Z,13:04:39,2026-07-02 13:04:39,1132544,1132544,spotlight-prolific
HB97X74G,697a65bf80a587dfc2c62e6c,2,int,,,900,1,3,3, tram ,Yes,0,1,3,1,0,316,316.09999999962747,316.09999999962747,316,294,0,0,7348,530,316.09999999962747,316.09999999962747,0,113,58.00,8.4415,0.3657,-2.6343,100.25,14.5908,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T18:45:47.132Z,12:45:47,2026-07-02 12:45:47,2026-07-02,2026-07-02T19:04:39.676Z,13:04:39,2026-07-02 13:04:39,1132544,1132544,spotlight-prolific
HB97X74G,697a65bf80a587dfc2c62e6c,2,int,,,900,1,4,4, arrived ,Yes,0,1,4,1,0,367,366.59999999962747,366.59999999962747,367,400,0,0,7348,569,366.59999999962747,366.59999999962747,0,121,39.00,5.8893,0.0434,-4.4566,139.25,21.0279,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T18:45:47.132Z,12:45:47,2026-07-02 12:45:47,2026-07-02,2026-07-02T19:04:39.676Z,13:04:39,2026-07-02 13:04:39,1132544,1132544,spotlight-prolific
HB97X74G,697a65bf80a587dfc2c62e6c,2,int,,,900,1,5,5,,Yes,0,,,0,1,,,,,,,,7348,,,,,,,,,,,,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T18:45:47.132Z,12:45:47,2026-07-02 12:45:47,2026-07-02,2026-07-02T19:04:39.676Z,13:04:39,2026-07-02 13:04:39,1132544,1132544,spotlight-prolific
HB97X74G,697a65bf80a587dfc2c62e6c,2,int,,,900,1,6,6, the ,Yes,0,1,6,1,0,234,233.59999999962747,233.59999999962747,234,260,0,0,7348,650,233.59999999962747,233.59999999962747,0,121,81.00,13.2299,0.2736,-2.2264,220.25,35.9741,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T18:45:47.132Z,12:45:47,2026-07-02 12:45:47,2026-07-02,2026-07-02T19:04:39.676Z,13:04:39,2026-07-02 13:04:39,1132544,1132544,spotlight-prolific
HB97X74G,697a65bf80a587dfc2c62e6c,2,int,,,900,1,7,7, station ,Yes,0,1,7,1,0,250,249.59999999962747,249.59999999962747,250,242,0,0,7348,682,249.59999999962747,249.59999999962747,0,121,32.00,4.8690,0.4660,-4.0340,252.25,38.3814,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T18:45:47.132Z,12:45:47,2026-07-02 12:45:47,2026-07-02,2026-07-02T19:04:39.676Z,13:04:39,2026-07-02 13:04:39,1132544,1132544,spotlight-prolific
HB97X74G,697a65bf80a587dfc2c62e6c,2,int,,,900,1,8,8,,Yes,0,,,0,1,,,,,,,,7348,,,,,,,,,,,,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T18:45:47.132Z,12:45:47,2026-07-02 12:45:47,2026-07-02,2026-07-02T19:04:39.676Z,13:04:39,2026-07-02 13:04:39,1132544,1132544,spotlight-prolific
HB97X74G,697a65bf80a587dfc2c62e6c,2,int,,,900,1,9,9, minutes ,Yes,0,1,9,1,0,317,316.8999999994412,316.8999999994412,317,295,0,0,7348,778,316.8999999994412,316.8999999994412,0,124,96.00,12.7953,0.6164,-3.8836,348.25,46.4163,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T18:45:47.132Z,12:45:47,2026-07-02 12:45:47,2026-07-02,2026-07-02T19:04:39.676Z,13:04:39,2026-07-02 13:04:39,1132544,1132544,spotlight-prolific
HB97X74G,697a65bf80a587dfc2c62e6c,2,int,,,900,1,10,10, early. ,Yes,0,1,10,1,0,200,199.90000000037253,199.90000000037253,200,202,0,0,7348,844,199.90000000037253,199.90000000037253,0,126,66.00,11.2911,0.5303,-3.4697,414.25,70.8689,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T18:45:47.132Z,12:45:47,2026-07-02 12:45:47,2026-07-02,2026-07-02T19:04:39.676Z,13:04:39,2026-07-02 13:04:39,1132544,1132544,spotlight-prolific
