responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
54,raw_position_sample,2,2,int,4,1,10,11,-1,999,286,60,2151418.9000000022,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,intermediate,1,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,spotlight_PROLIFIC,,48,México,Spanish,English,,Spanish:80|English:20,100,Spanish:80|English:20,100,Spanish:80|English:20,100,20,5,Bachelor's,10,10,10,5,9,7,13,23,23,23,Santander Open Academy,80,,,,,9,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T23:30:19.362Z,VV85WBM3,2026-09-22,2026-09-22,17:30:19,2026-09-22 17:30:19,,,,,,,,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,,,,
116,raw_position_sample,2,2,int,4,1,10,11,-1,999,288,54,2151481.4000000022,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,intermediate,1,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,spotlight_PROLIFIC,,48,México,Spanish,English,,Spanish:80|English:20,100,Spanish:80|English:20,100,Spanish:80|English:20,100,20,5,Bachelor's,10,10,10,5,9,7,13,23,23,23,Santander Open Academy,80,,,,,9,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T23:30:19.362Z,VV85WBM3,2026-09-22,2026-09-22,17:30:19,2026-09-22 17:30:19,,,,,,,,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,,,,
166,raw_position_sample,2,2,int,4,1,10,11,-1,999,288,53,2151530.5,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,intermediate,1,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,spotlight_PROLIFIC,,48,México,Spanish,English,,Spanish:80|English:20,100,Spanish:80|English:20,100,Spanish:80|English:20,100,20,5,Bachelor's,10,10,10,5,9,7,13,23,23,23,Santander Open Academy,80,,,,,9,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T23:30:19.362Z,VV85WBM3,2026-09-22,2026-09-22,17:30:19,2026-09-22 17:30:19,,,,,,,,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,,,,
213,raw_position_sample,2,2,int,4,1,10,11,-1,999,288,53,2151578.3000000007,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,intermediate,1,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,spotlight_PROLIFIC,,48,México,Spanish,English,,Spanish:80|English:20,100,Spanish:80|English:20,100,Spanish:80|English:20,100,20,5,Bachelor's,10,10,10,5,9,7,13,23,23,23,Santander Open Academy,80,,,,,9,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T23:30:19.362Z,VV85WBM3,2026-09-22,2026-09-22,17:30:19,2026-09-22 17:30:19,,,,,,,,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,,,,
262,raw_position_sample,2,2,int,4,1,10,11,-1,999,288,53,2151626.700000003,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,intermediate,1,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,spotlight_PROLIFIC,,48,México,Spanish,English,,Spanish:80|English:20,100,Spanish:80|English:20,100,Spanish:80|English:20,100,20,5,Bachelor's,10,10,10,5,9,7,13,23,23,23,Santander Open Academy,80,,,,,9,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T23:30:19.362Z,VV85WBM3,2026-09-22,2026-09-22,17:30:19,2026-09-22 17:30:19,,,,,,,,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,,,,
310,raw_position_sample,2,2,int,4,1,10,11,-1,999,288,53,2151674.700000003,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,intermediate,1,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,spotlight_PROLIFIC,,48,México,Spanish,English,,Spanish:80|English:20,100,Spanish:80|English:20,100,Spanish:80|English:20,100,20,5,Bachelor's,10,10,10,5,9,7,13,23,23,23,Santander Open Academy,80,,,,,9,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T23:30:19.362Z,VV85WBM3,2026-09-22,2026-09-22,17:30:19,2026-09-22 17:30:19,,,,,,,,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,,,,
358,raw_position_sample,2,2,int,4,1,10,11,-1,999,288,53,2151723.1000000015,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,intermediate,1,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,spotlight_PROLIFIC,,48,México,Spanish,English,,Spanish:80|English:20,100,Spanish:80|English:20,100,Spanish:80|English:20,100,20,5,Bachelor's,10,10,10,5,9,7,13,23,23,23,Santander Open Academy,80,,,,,9,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T23:30:19.362Z,VV85WBM3,2026-09-22,2026-09-22,17:30:19,2026-09-22 17:30:19,,,,,,,,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,,,,
407,raw_position_sample,2,2,int,4,1,10,11,-1,999,288,53,2151771.6000000015,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,intermediate,1,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,spotlight_PROLIFIC,,48,México,Spanish,English,,Spanish:80|English:20,100,Spanish:80|English:20,100,Spanish:80|English:20,100,20,5,Bachelor's,10,10,10,5,9,7,13,23,23,23,Santander Open Academy,80,,,,,9,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T23:30:19.362Z,VV85WBM3,2026-09-22,2026-09-22,17:30:19,2026-09-22 17:30:19,,,,,,,,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,,,,
455,raw_position_sample,2,2,int,4,1,10,11,-1,999,288,53,2151819.700000003,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,intermediate,1,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,spotlight_PROLIFIC,,48,México,Spanish,English,,Spanish:80|English:20,100,Spanish:80|English:20,100,Spanish:80|English:20,100,20,5,Bachelor's,10,10,10,5,9,7,13,23,23,23,Santander Open Academy,80,,,,,9,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T23:30:19.362Z,VV85WBM3,2026-09-22,2026-09-22,17:30:19,2026-09-22 17:30:19,,,,,,,,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,,,,
515,raw_position_sample,2,2,int,4,1,10,11,-1,999,288,53,2151880.5,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,intermediate,1,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,spotlight_PROLIFIC,,48,México,Spanish,English,,Spanish:80|English:20,100,Spanish:80|English:20,100,Spanish:80|English:20,100,20,5,Bachelor's,10,10,10,5,9,7,13,23,23,23,Santander Open Academy,80,,,,,9,25,A1/A2,elementary|intermediate,elementary|intermediate,cambridge_0_14_elementary_intermediate,4,18,random,,,,,,,,,,,,,,,,,,,2026-09-22T23:30:19.362Z,VV85WBM3,2026-09-22,2026-09-22,17:30:19,2026-09-22 17:30:19,,,,,,,,697a66973d393c0c4fa6d68c,697a66973d393c0c4fa6d68c,,,,
