responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
27,raw_position_sample,2,3,adv,25,2,7,8,-1,999,272,73,1318189.8,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,advanced,2,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,spotlight_PROLIFIC,,23,Brazil,Brazilian Portuguese,"Brazilian Portuguese, English",,Brazilian Portuguese:90|English:10,100,Brazilian Portuguese:30|English:70,100,Brazilian Portuguese:100|English:0,100,12,1,High school,10,10,10,6,8,8,5,19,5,19,,,,,18,25,B1,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T11:35:15.476Z,AU4S78QQ,2026-08-16,2026-08-16,08:35:15,2026-08-16 08:35:15,,,,,,,,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,,,,
77,raw_position_sample,2,3,adv,25,2,7,8,-1,999,271,44,1318240.2,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,advanced,2,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,spotlight_PROLIFIC,,23,Brazil,Brazilian Portuguese,"Brazilian Portuguese, English",,Brazilian Portuguese:90|English:10,100,Brazilian Portuguese:30|English:70,100,Brazilian Portuguese:100|English:0,100,12,1,High school,10,10,10,6,8,8,5,19,5,19,,,,,18,25,B1,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T11:35:15.476Z,AU4S78QQ,2026-08-16,2026-08-16,08:35:15,2026-08-16 08:35:15,,,,,,,,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,,,,
128,raw_position_sample,2,3,adv,25,2,7,8,-1,999,271,44,1318290.9,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,advanced,2,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,spotlight_PROLIFIC,,23,Brazil,Brazilian Portuguese,"Brazilian Portuguese, English",,Brazilian Portuguese:90|English:10,100,Brazilian Portuguese:30|English:70,100,Brazilian Portuguese:100|English:0,100,12,1,High school,10,10,10,6,8,8,5,19,5,19,,,,,18,25,B1,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T11:35:15.476Z,AU4S78QQ,2026-08-16,2026-08-16,08:35:15,2026-08-16 08:35:15,,,,,,,,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,,,,
179,raw_position_sample,2,3,adv,25,2,7,8,-1,999,271,44,1318342.2,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,advanced,2,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,spotlight_PROLIFIC,,23,Brazil,Brazilian Portuguese,"Brazilian Portuguese, English",,Brazilian Portuguese:90|English:10,100,Brazilian Portuguese:30|English:70,100,Brazilian Portuguese:100|English:0,100,12,1,High school,10,10,10,6,8,8,5,19,5,19,,,,,18,25,B1,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T11:35:15.476Z,AU4S78QQ,2026-08-16,2026-08-16,08:35:15,2026-08-16 08:35:15,,,,,,,,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,,,,
230,raw_position_sample,2,3,adv,25,2,7,8,-1,999,271,44,1318393.3,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,advanced,2,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,spotlight_PROLIFIC,,23,Brazil,Brazilian Portuguese,"Brazilian Portuguese, English",,Brazilian Portuguese:90|English:10,100,Brazilian Portuguese:30|English:70,100,Brazilian Portuguese:100|English:0,100,12,1,High school,10,10,10,6,8,8,5,19,5,19,,,,,18,25,B1,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T11:35:15.476Z,AU4S78QQ,2026-08-16,2026-08-16,08:35:15,2026-08-16 08:35:15,,,,,,,,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,,,,
278,raw_position_sample,2,3,adv,25,2,7,8,-1,999,271,38,1318441.5,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,advanced,2,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,spotlight_PROLIFIC,,23,Brazil,Brazilian Portuguese,"Brazilian Portuguese, English",,Brazilian Portuguese:90|English:10,100,Brazilian Portuguese:30|English:70,100,Brazilian Portuguese:100|English:0,100,12,1,High school,10,10,10,6,8,8,5,19,5,19,,,,,18,25,B1,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T11:35:15.476Z,AU4S78QQ,2026-08-16,2026-08-16,08:35:15,2026-08-16 08:35:15,,,,,,,,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,,,,
328,raw_position_sample,2,3,adv,25,2,7,8,-1,999,298,50,1318491.3,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,advanced,2,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,spotlight_PROLIFIC,,23,Brazil,Brazilian Portuguese,"Brazilian Portuguese, English",,Brazilian Portuguese:90|English:10,100,Brazilian Portuguese:30|English:70,100,Brazilian Portuguese:100|English:0,100,12,1,High school,10,10,10,6,8,8,5,19,5,19,,,,,18,25,B1,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,2026-08-16T11:35:15.476Z,AU4S78QQ,2026-08-16,2026-08-16,08:35:15,2026-08-16 08:35:15,,,,,,,,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,,,,
379,raw_position_sample,2,3,adv,25,2,7,8,1, “We ,348,69,1318541.7,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,advanced,2,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,spotlight_PROLIFIC,,23,Brazil,Brazilian Portuguese,"Brazilian Portuguese, English",,Brazilian Portuguese:90|English:10,100,Brazilian Portuguese:30|English:70,100,Brazilian Portuguese:100|English:0,100,12,1,High school,10,10,10,6,8,8,5,19,5,19,,,,,18,25,B1,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,66.140625,339.875,86.140625,377.546875,1,1,,,,,,,,,,,,2026-08-16T11:35:15.476Z,AU4S78QQ,2026-08-16,2026-08-16,08:35:15,2026-08-16 08:35:15,,,,,,,,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,,,,
429,raw_position_sample,2,3,adv,25,2,7,8,1, “We ,355,77,1318591.7,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,advanced,2,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,spotlight_PROLIFIC,,23,Brazil,Brazilian Portuguese,"Brazilian Portuguese, English",,Brazilian Portuguese:90|English:10,100,Brazilian Portuguese:30|English:70,100,Brazilian Portuguese:100|English:0,100,12,1,High school,10,10,10,6,8,8,5,19,5,19,,,,,18,25,B1,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,66.140625,339.875,86.140625,377.546875,1,1,,,,,,,,,,,,2026-08-16T11:35:15.476Z,AU4S78QQ,2026-08-16,2026-08-16,08:35:15,2026-08-16 08:35:15,,,,,,,,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,,,,
477,raw_position_sample,2,3,adv,25,2,7,8,1, “We ,356,80,1318640.2,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,advanced,2,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,spotlight_PROLIFIC,,23,Brazil,Brazilian Portuguese,"Brazilian Portuguese, English",,Brazilian Portuguese:90|English:10,100,Brazilian Portuguese:30|English:70,100,Brazilian Portuguese:100|English:0,100,12,1,High school,10,10,10,6,8,8,5,19,5,19,,,,,18,25,B1,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,66.140625,339.875,86.140625,377.546875,1,1,,,,,,,,,,,,2026-08-16T11:35:15.476Z,AU4S78QQ,2026-08-16,2026-08-16,08:35:15,2026-08-16 08:35:15,,,,,,,,6983b4d0092558af00b8ae40,6983b4d0092558af00b8ae40,,,,
